feature_1,feature_2,target
-1.593795505350676,9.343037237858006,0
4.154515288398998,2.0550438233270545,1
5.722930079403378,3.0269717359756347,1
-1.5458214938084285,9.42706705513482,0
-7.778041862499628,-6.3881904217694405,2
-6.547313179171678,-7.6285961298325,2
4.167946970438668,3.062120280908098,1
-3.9245683651031644,8.593640805432962,0
4.685450676131915,1.3215693363349148,1
5.210769346921269,3.108735324121331,1
5.452740955067061,2.602798525864344,1
-7.149034025595828,-6.1625673374799845,2
-2.300334028047995,7.054616004318546,0
5.539478711661352,2.2804692048173414,1
4.164933525067145,1.31984045136702,1
-3.186119623358709,9.62596241703919,0
-7.350665496769593,-6.648059655918311,2
4.996894322193149,1.2802600886800777,1
-4.818879266269283,-5.124768750832742,2
5.052810290503726,1.4094451311367573,1
3.8670536216905296,1.7363510772007231,1
-3.746148333930832,7.693829515114045,0
-2.9698363940125376,10.071408354417237,0
3.9245751269681333,2.652767432875408,1
-6.655534709340853,-6.867517192494152,2
4.73687480122082,2.5683267093776454,1
3.7930851181596963,0.45832245925486736,1
-3.4997339481834384,8.44798839859555,0
-2.1655793334842888,7.251245972835587,0
-2.5450236621627016,10.578929784012328,0
-1.7181656760097033,8.104898673403582,0
-5.192485556078705,-5.998469836326496,2
4.916569635558121,2.8003529329767556,1
-6.02196756794925,-7.040048123239374,2
-2.7545857390556208,8.260549963840832,0
-2.9883718608980403,8.828627151534505,0
-7.4101283387617976,-7.455927833920627,2
-8.474054849945638,-7.479484616229719,2
1.3986114961590288,0.9487820426064422,1
-6.9919552408421,-7.10107919280917,2
6.95453740290161,0.10590449134898394,1
-2.6704833347187593,9.41833698501286,0
-2.4489674131117236,11.477528240683608,0
5.113116460801646,1.9003407712838591,1
6.405333076509198,2.3781513949016877,1
-1.7707310430573397,9.185654409388292,0
-1.106403312116651,7.612435065406041,0
-5.377270139055242,-6.806014812856171,2
2.614736249570494,2.1596239987101598,1
-3.109836312971555,8.722592378405045,0
-5.251011645579978,-8.260211051490838,2
-2.2130773459881743,9.275341400378212,0
5.2655461839931075,1.1160121275244494,1
-6.89814032714366,-7.168768232196085,2
-6.994167036403888,-5.642293281302485,2
3.6338614547283994,0.7589810711529998,1
5.326139026602615,0.36045381275108035,1
-6.189483199440158,-7.281330065161783,2
3.6583701851801504,2.435273158204003,1
4.375222002990145,4.693338850530351,1
5.9453576433824304,1.9941735255734911,1
-5.700330007087444,-6.812591111865838,2
-6.265460491107845,-6.122601883228642,2
3.81438163943559,1.6517838422877387,1
-2.4121200737047097,9.98293111873121,0
-8.583009630506425,-6.935657292172565,2
5.387172441351363,2.583539949374197,1
5.2639986532802565,2.601515193205012,1
-7.393494108487964,-7.939323115164898,2
-2.978672008987702,9.556846171784287,0
-2.9013057761849077,7.550771180066203,0
-6.759331559439371,-6.365670759217197,2
-1.68713746305826,10.911079110852269,0
-6.513028945054422,-7.819989379603302,2
-6.4955617422119625,-6.912804341370039,2
-1.0435488541311961,8.788509827711787,0
3.7560214000269685,2.12689478988626,1
5.154926522534149,5.825901174595453,1
-2.5439093927579934,7.845608090578789,0
-2.2516472323299856,8.939840212432154,0
-8.413741361886892,-5.602432771377438,2
-7.526200075393796,-7.961657596890341,2
-6.855117016892327,-6.382111302030497,2
-6.781951092602438,-7.653119377131413,2
-3.189222344631241,9.246539825359324,0
4.050514079283889,2.8227717809617565,1
-9.003522915461076,-7.405864614956708,2
-6.234251241566122,-5.511478035743598,2
4.652880728106008,3.426703761098049,1
-7.1285913396303435,-5.9085386423215915,2
-5.700187070429983,-7.349285245380651,2
-6.802258883503652,-7.74139379460421,2
4.997666196576384,2.5339542103089663,1
-1.3663748085377296,9.766219160885095,0
3.7129483646500185,1.913644327878932,1
-6.55690863081318,-7.707340536828269,2
-7.007544782632037,-7.835650033876372,2
-2.1779341916491863,9.98983125532068,0
-6.634660620042547,-7.387052768647076,2
-2.147802017544336,10.55232269466429,0
-3.6155325970587784,7.818079504117651,0
6.762035033240735,3.005634944491879,1
4.422197633000881,3.071946535927922,1
-5.92920335296522,-7.45701324893835,2
-6.5378712153741105,-5.00393875406006,2
5.144866115208559,2.8389248781108534,1
-3.417221698573961,7.60198242686303,0
-1.6956804056830803,7.7834218117643665,0
-5.234659477649986,-7.129145632832325,2
-7.154678888302914,-9.182030758011532,2
-5.328475215628747,-6.764434958983088,2
-8.062885703817045,-8.919341771036047,2
-0.62301172184222,9.18886394103016,0
6.783822925553427,2.607088706258743,1
-8.592761720242148,-5.526237219110534,2
-4.4279688383517914,8.987772252749105,0
4.488093741192518,2.5614868904253085,1
-8.394818253349822,-5.513235325831422,2
4.7041588553235645,0.8954249060114259,1
-7.947247620533864,-7.02248907829724,2
-6.898643399053959,-7.8826389579137555,2
-1.4781981005567992,9.94556624731452,0
5.08369826437433,2.7478037373700688,1
-1.686652710949561,7.793442478227299,0
-8.278194764970412,-6.317140356585376,2
-2.185113653657955,8.629203847782005,0
4.698087554674101,0.8301993861101089,1
-8.327711532648594,-8.287573367652502,2
3.120508870274088,1.4889356110744807,1
-2.147561598005116,8.369166373593197,0
3.8108838253060293,1.4129886437437624,1
5.593880599721304,2.62456093524653,1
-1.031303578311234,8.496015909924674,0
-4.689824257933598,-7.688407878631098,2
4.964045188716543,1.8430266295730475,1
-6.007306554430592,-6.696767587537595,2
-3.038957826819789,9.527553561311677,0
3.5689863381669893,2.455642099183917,1
4.199834349531118,2.1039102612268232,1
5.614998569645852,1.8261123024385935,1
4.715683394421828,1.2960079724286202,1
3.378994881893056,2.891031630995508,1
-3.3987120526782735,8.198475843232883,0
-7.719349033332046,-7.479502238719968,2
3.8216581529946287,4.065556959626193,1
-1.6966718006585522,10.370526156769145,0
-7.844550651731375,-6.194058133277507,2
-2.5226948477906843,7.956575199242421,0
4.324609591587755,2.7321389044339996,1
-3.6601912004750528,9.389984146543993,0
-1.9872560574358524,9.311270801431508,0
4.19336388416108,2.8295684782642043,1
5.321831807523065,1.662902927347276,1
-1.9223405292524798,11.2047417540083,0
4.618977242263953,2.090497067249514,1
-7.329692662630514,-6.257259660928447,2
-7.635977936435573,-8.302363302873621,2
-8.947069291191147,-6.969229632788735,2
-5.128942727142494,9.836188632573545,0
-0.6434231119079936,9.488119049110109,0
-6.887599832467887,-5.40016545438592,2
3.439582429172325,1.6386684480997835,1
3.9780923714597134,2.825603018736956,1
-3.4838792932800717,9.801370731940773,0
-6.303070228095503,-6.56885943873241,2
-4.116680857613978,9.198919986730626,0
-2.8519121395795195,8.212008858976702,0
-7.916873345477726,-7.070448271359555,2
-7.409884809523711,-7.672982425538291,2
4.627632063381187,1.0759153124549004,1
-6.874383491433087,-6.833128999511205,2
-3.8007463826960324,-5.76053468184137,2
4.4317565858708265,1.4801687492818991,1
-2.4416694183648264,7.589537941984865,0
-3.837383671951181,9.211147364067445,0
-2.2587047727068734,9.360734337695297,0
5.154914103436761,2.486955634852941,1
-4.059861054118883,9.08284910300435,0
-3.4286218572865534,10.564220533215861,0
-2.5862993324668544,9.355438103014965,0
-5.428483583356228,-5.92083876719074,2
-7.701847586717702,-6.636422381784034,2
-3.110904235282147,10.86656431270726,0
4.387310684834941,0.7253865019758825,1
-7.598071412403706,-7.093556744987794,2
4.753396181479349,2.6353003584617785,1
5.917543732016526,1.3815982951049022,1
-4.234115455565783,8.45199859895735,0
-3.053580347577933,9.125208717908187,0
-6.360280676910098,-5.347370680273369,2
-4.914902058234881,-6.844846041304218,2
5.797989709728169,2.7648323779036676,1
-2.9726153158652124,8.548556374628065,0
-3.7005011202553986,9.670839736832152,0
3.2622094682710103,1.035344644025609,1
6.225895652373453,0.735354185113883,1
5.906789985414724,1.2655002183219513,1
-2.4174368465172478,7.026717213597429,0
-2.728869510890262,9.371398699710069,0
-3.571501336778855,9.487878558833502,0
4.920870703963134,1.3504701641201382,1
4.41641605090225,2.687170178032824,1
-0.9299848075453587,9.78172085735123,0
-2.5040841664102893,8.779698994823175,0
6.772912210884368,0.021081884418230112,1
-6.986657551105828,-7.915351915695321,2
-3.9877196134201776,8.294441919803614,0
-2.6248459054409907,8.713182432609033,0
-2.281737688448621,10.321428882480749,0
-7.433276496498452,-8.077987485864796,2
5.465295185216132,2.7866793199413706,1
-2.2493148288043265,9.796108999975631,0
6.081152125294217,0.5373075327612926,1
-3.2112507169301026,8.686623981600553,0
-6.568719625553266,-5.404753376326394,2
-7.865353237486814,-6.376063077758102,2
-3.348415146275389,8.705073752347108,0
4.838938531801571,1.3729528067819374,1
-6.1680123130623805,-8.004751685113815,2
-8.486073511408843,-6.676645957408724,2
-8.199860398171912,-5.048650827421593,2
-4.726444733639713,-7.647457156163997,2
-5.953449643619629,-4.970692952805816,2
-6.988387339608128,-6.478397871177005,2
-7.755245444536027,-8.262909324240283,2
3.909512204510965,2.189628273522707,1
3.847358097795401,1.858433242473833,1
5.803042588383061,1.983402744960319,1
-1.3506020440453461,8.19360380984661,0
-2.267235351486716,7.101005883540523,0
-7.530269760273097,-7.367234977040643,2
-8.184096691656123,-6.210437044445908,2
-5.821202704301682,-8.63884907969906,2
-3.2924509153889874,8.692224611992646,0
-3.5220287433871738,9.328533460793595,0
-6.942306288424442,-5.924967272774708,2
-5.356503113881613,-6.341199549591288,2
-2.422150554814579,8.715278777732454,0
-7.579352699143856,-6.666129682541724,2
-3.317691225945938,8.512529084613785,0
-2.581207744633084,10.017819026090345,0
6.272290140159736,0.5430283059800993,1
4.70968092121812,1.5878560870789717,1
-2.7015585878338726,9.315833470531935,0
5.186976217398139,1.7709770315068378,1
4.813059762079283,2.358487063669569,1
4.853972580358305,0.727430905228744,1
-2.409546257965109,8.510810474082122,0
-7.638759852704968,-6.729715806799739,2
-2.216125149754069,8.299934710171954,0
